,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1588320112238628865,Group calls on gov't to support drive vs. tobacco - https://t.co/osF8bJVdI8 https://t.co/7QNINQJB5V #vapes #vapor #vaporize #smokers #smoke #eliquids #vapepens,vapor_dot_com,2022-11-03 23:59:58+00:00,,,
1,1588320099920150528,Letting the hookah go (even tho I smoked every blue moon) bc a vape tore my damn respiratory system UHP. Still ain’t got back right. https://t.co/QysvyAvEGr,TipPearsN,2022-11-03 23:59:56+00:00,,,
2,1588319908844417025,"Wait a minute, I might like a vape cart...

An awesome Twitter friend gifted me a @Dymond_710 1g Purple Punchsicle Diamond Sauce (all glass) vape cart.

This is awesome!

First of all; the cart *works* with the oil, nice big hauls. It tastes like actual grape weed.

Very good! 🍇",InDaIndica,2022-11-03 23:59:10+00:00,,,
3,1588319870877585408,Imagine the whole sopranos series but instead of cigars they were vapes,dAn_CoLLier50,2022-11-03 23:59:01+00:00,,,
4,1588319615800647680,Get 10% Off @ Royal Flush Vape With Code: IMNEW10 https://t.co/VEUCUWlMaX https://t.co/VEUCUWlMaX,xxddxxxddddddq,2022-11-03 23:58:00+00:00,,,
5,1588319318365839361,"Spartan Security Management are, without doubt, the worst gig security I have ever seen in my entire life. Abysmal. Three guys behind the barrier. One mainly vaping and checking his phone. They seem to ignore crowd surfers and I’ve seen two crash to the floor @TheMillBham",JudgeDewie,2022-11-03 23:56:49+00:00,,,
6,1588319099267997699,Next affirmation: I do not vape anymore. Really hating it as a habit,alilunhinged,2022-11-03 23:55:57+00:00,,,
7,1588318926668185601,"•Planet Tan
•Best Nails
•BB Burger Shack
•Proman Staffing Agency
•Smoke &amp; Vape DZ
•Lee Tailor
•Upscale Resale
•Roberts Reef
•Eskimo Hut
•Tacusa
•Taste of Asia
•Awesome Cuts
#OfficialElectricLight #1EL #EL⚡️ https://t.co/VxkaYMVE3D",1Officialel,2022-11-03 23:55:16+00:00,,,
8,1588318857214808064,"•Planet Tan
•Best Nails
•BB Burger Shack
•Proman Staffing Agency
•Smoke &amp; Vape DZ
•Lee Tailor
•Upscale Resale
•Roberts Reef
•Eskimo Hut
•Tacusa
•Taste of Asia
•Awesome Cuts
#OfficialElectricLight #1EL #EL⚡️ https://t.co/quG2oiekiw",1Officialel,2022-11-03 23:54:59+00:00,,,
9,1588318835051925504,I had a patient today that like to tore my triage room up cause she thought she lost her vape lol,boss_chick72,2022-11-03 23:54:54+00:00,,,
10,1588318686615478272,My brother giving me breakfast coz he knew I cried last night. Tas pinahipak pa aq sa vape. Wawex,ArcheMeowt,2022-11-03 23:54:19+00:00,,,
11,1588318608949755911,"•Planet Tan
•Best Nails
•BB Burger Shack
•Proman Staffing Agency
•Smoke &amp; Vape DZ
•Lee Tailor
•Upscale Resale
•Roberts Reef
•Eskimo Hut
•Tacusa
•Taste of Asia
•Awesome Cuts
#OfficialElectricLight #1EL #EL⚡️ https://t.co/nAOTBZcpj5",1Officialel,2022-11-03 23:54:00+00:00,,,
12,1588318336479547392,vape accessories bulk sale https://t.co/2o7DK0kdwO,GRin59403713,2022-11-03 23:52:55+00:00,,,
13,1588318252941574145,"I like to come home from work, vape a bowl and look at memes like this one😵",rationalsc,2022-11-03 23:52:35+00:00,,,
14,1588318017116856320,Why are they talking about vapes in front of the kid,Niallthemonkey_,2022-11-03 23:51:39+00:00,,,
15,1588317813902827520,My vape habit is coming back I think imma be sick🤢🤢🤢,bellicose_barri,2022-11-03 23:50:51+00:00,,,
16,1588317730259849218,"vaping in a bus/train/closed space etc is as bad as smoking cigarettes, just cause ur lung cancer is peach flavoured don't mean we all wanna inhale it too",H4T3P4GE,2022-11-03 23:50:31+00:00,,,
17,1588317663524265985,"#edibles #cbdoil 
#cannabiscommunity Take your Delta-8 Vaping experience to the next level by a factor of 10. With new Delta-8 THC Disposable Vape Pen Skywalker OG. With rechargeable batteries in Skywalker OG flavor, you can help https://t.co/Yg0Quqeww7 #cbd #cannabis #hemp https://t.co/0ei3PY4NRC",CBDSmokeShop,2022-11-03 23:50:15+00:00,,,
18,1588317660135178240,"#edibles #cbdoil 
#cannabiscommunity It’s Green Crack Delta-8 THC Cartridge! With new Chill Plus Delta-8 Vape Cartridges in Green Crack, you can embrace the pleasure of this exciting new cannabinoid that’s a potent, energizing sativa https://t.co/fPPFCw2Hoa #cannabis #hemp https://t.co/cS9Ob9wi3Y",CBDSmokeShop,2022-11-03 23:50:14+00:00,,,
19,1588317294756646912,I needa cut this vape shit out,Zeth1OF1,2022-11-03 23:48:47+00:00,,,
20,1588317066016481280,lol why did I bring my vape on my run,alisonklemp,2022-11-03 23:47:52+00:00,,,
21,1588317054138191872,"Looking for juice that is salt nic, natural, and has an authentic fruit flavoring? Lyf premium juice has you covered! We have four flavors such as:

1. Berry Bliss
2. Alpine melon
3. Aloha Fusion 
4. Citrus Ice
#centex #lyf #lyfjuice https://t.co/QPydjuaFej",Centex_Vape,2022-11-03 23:47:49+00:00,,,
22,1588316925230211072,what would happen if a puffer fish hit a juul,sippinhoney,2022-11-03 23:47:19+00:00,,,
23,1588316708246544384,But someone got kicked out for vaping 😂😂 https://t.co/XLvzAAM6AJ,stuafc71,2022-11-03 23:46:27+00:00,,,
24,1588316572325511169,I quit nicotine over a month ago BUT I still have an empty vape that I hit as I ween myself off  bc I learned that it was never about the nicotine it was about the fidget,jalliyahh_,2022-11-03 23:45:54+00:00,,,
25,1588316535055319040,If it was me or a vape jenny choosin da vape🤣🤣🤣 n dats not ok,05ive21,2022-11-03 23:45:46+00:00,,,
26,1588316375746895875,"//vaping

can anyone explain why people hate others who vape sm?? i get that the batteries just causw more pollution but that doesn’t seem to be those people‘s concern im so fucking confused plwase help",rilianeIucifen,2022-11-03 23:45:08+00:00,,,
27,1588316229504503809,coffee and vape for bfast im so ready for my 9am meeting ❤️ https://t.co/XaIVXbNd9n,eviloomf,2022-11-03 23:44:33+00:00,,,
